  3504,0000547343,    6527,    -11417,    4756,    -2,    -23,     41,    -28,    -12,    -2185,    -11434,    4774,    -7,    -4,     29,    -21,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3505,0000547499,    6975,    -11353,    4241,     4,    -31,     46,    -34,    -10,    -2181,    -11366,    4258,    -3,    -9,     29,    -20,     4,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3506,0000547656,    7356,    -11246,    3750,     0,    -34,     45,    -28,    -8,    -2170,    -11247,    3762,    -4,    -13,     35,    -19,     6,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3507,0000547812,    7755,    -11103,    3245,    -9,    -38,     46,    -23,    -13,    -2142,    -11098,    3252,    -7,    -7,     30,    -16,     9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3508,0000547968,    8154,    -10939,    2697,    -5,    -36,     39,    -17,    -14,    -2115,    -10936,    2700,     1,    -11,     29,    -12,     9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3509,0000548124,    8525,    -10742,    2111,    -2,    -47,     44,    -18,    -15,    -2081,    -10735,    2115,    -8,    -9,     24,    -7,     7,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3510,0000548281,    8879,    -10511,    1529,    -8,    -45,     44,    -18,    -11,    -2055,    -10496,    1530,    -5,    -6,     27,    -11,     11,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3511,0000548437,    9199,    -10270,     980,    -2,    -48,     45,    -12,    -15,    -2009,    -10245,     980,    -11,    -13,     26,    -12,     15,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3512,0000548593,    9486,    -9997,     442,    -6,    -58,     54,    -16,    -16,    -1969,    -9977,     432,    -2,    -10,     30,    -9,     16,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3513,0000548749,    9755,    -9686,    -125,    -7,    -47,     41,    -11,    -22,    -1915,    -9674,    -141,    -1,    -11,     22,    -9,     18,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3514,0000548906,    10014,    -9369,    -700,    -8,    -55,     37,    -10,    -19,    -1872,    -9367,    -713,    -3,    -17,     23,    -7,     15,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3515,0000549062,   10249,    -9022,    -1266,     2,    -65,     45,    -4,    -17,    -1814,    -9031,    -1273,    -9,    -9,     21,     0,     15,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3516,0000549218,   10459,    -8654,    -1835,    -4,    -69,     41,    -5,    -24,    -1755,    -8673,    -1842,    -7,    -9,     20,    -1,     13,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3517,0000549374,   10672,    -8310,    -2384,    -5,    -64,     37,    -4,    -27,    -1701,    -8332,    -2387,    -4,    -7,     21,     4,     17,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3518,0000549531,   10855,    -7933,    -2916,    -3,    -67,     43,    -1,    -18,    -1645,    -7957,    -2931,    -6,    -8,     24,     4,     23,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3519,0000549687,   11004,    -7521,    -3473,    -3,    -79,     40,    -1,    -25,    -1580,    -7547,    -3478,     0,    -17,     19,     7,     18,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3520,0000549843,   11147,    -7115,    -4001,    -3,    -77,     40,     5,    -23,    -1510,    -7139,    -4006,    -14,    -5,     14,     10,     24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3521,0000550000,   11266,    -6706,    -4519,    -3,    -77,     36,     1,    -22,    -1450,    -6731,    -4525,    -1,    -9,     14,     12,     24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3522,0000550156,   11334,    -6272,    -5023,    -3,    -80,     35,     12,    -27,    -1377,    -6299,    -5034,     1,    -10,     20,     9,     20,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3523,0000550312,   11395,    -5863,    -5495,    -6,    -78,     33,     10,    -27,    -1304,    -5876,    -5509,     2,    -11,     14,     7,     20,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3524,0000550468,   11431,    -5432,    -5953,     0,    -82,     34,     9,    -18,    -1236,    -5441,    -5966,    -3,    -7,     11,     17,     25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3525,0000550625,   11401,    -4953,    -6423,    -3,    -82,     31,     23,    -27,    -1152,    -4950,    -6436,    -1,    -13,     13,     11,     29,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3526,0000550781,   11346,    -4450,    -6889,     0,    -80,     23,     22,    -27,    -1064,    -4452,    -6900,     0,    -11,     5,     21,     24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3527,0000550937,   11266,    -3978,    -7283,    -9,    -83,     22,     23,    -35,    -980,    -3962,    -7298,    -9,    -11,     4,     17,     27,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3528,0000551093,   11119,    -3457,    -7662,    -3,    -81,     28,     21,    -27,    -902,    -3443,    -7689,     1,    -13,     9,     20,     23,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3529,0000551250,   10965,    -2931,    -8049,    -9,    -81,     23,     26,    -28,    -806,    -2914,    -8066,    -1,    -2,     3,     16,     25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3530,0000551406,   10781,    -2392,    -8402,    -3,    -84,     18,     26,    -28,    -717,    -2382,    -8420,    -2,    -9,     1,     21,     27,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3531,0000551562,   10540,    -1816,    -8756,    -2,    -86,     19,     29,    -35,    -616,    -1814,    -8770,    -5,    -14,     8,     17,     28,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3532,0000551718,   10299,    -1251,    -9089,    -6,    -81,     11,     31,    -35,    -524,    -1249,    -9108,    -3,    -8,    -3,     26,     25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3533,0000551875,    10063,    -693,    -9397,    -1,    -83,     14,     33,    -32,    -432,    -689,    -9414,    -6,    -10,    -7,     27,     25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3534,0000552031,    9765,    -126,    -9674,    -4,    -87,     13,     30,    -25,    -336,    -119,    -9696,    -4,    -8,    -5,     25,     26,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3535,0000552187,    9444,     454,    -9944,     8,    -85,     9,     34,    -28,    -229,     445,    -9964,    -4,    -6,    -11,     28,     18,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3536,0000552343,    9136,     1015,    -10183,     1,    -82,     3,     37,    -28,    -143,     1001,    -10198,    -2,    -8,    -8,     30,     28,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3537,0000552499,    8781,    1597,    -10408,    -3,    -81,     4,     40,    -27,    -47,    1590,    -10426,    -2,    -11,    -3,     32,     20,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3538,0000552656,    8431,    2166,    -10640,    -3,    -77,     4,     34,    -27,     50,    2159,    -10657,    -5,    -8,    -13,     28,     17,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3539,0000552812,    8084,    2711,    -10839,     4,    -81,     7,     29,    -17,     141,    2702,    -10844,    -4,    -4,    -14,     30,     19,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3540,0000552968,    7687,    3255,    -10997,     2,    -79,    -2,     34,    -22,     237,    3250,    -11009,    -3,    -10,    -13,     33,     17,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3541,0000553124,    7275,    3808,    -11133,    -2,    -72,    -5,     37,    -24,     329,    3799,    -11149,     0,    -11,    -13,     33,     20,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3542,0000553281,    6864,    4334,    -11248,    -3,    -67,    -13,     41,    -19,     414,    4329,    -11264,    -5,    -9,    -17,     36,     15,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3543,0000553437,    6428,    4836,    -11339,    -3,    -62,    -15,     39,    -23,     497,    4843,    -11349,    -2,    -8,    -13,     30,     18,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3544,0000553593,    6002,    5333,    -11402,     0,    -62,    -11,     43,    -18,     589,    5345,    -11425,    -1,    -9,    -16,     32,     13,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3545,0000553749,    5569,    5801,    -11448,     0,    -64,    -19,     42,    -18,     670,    5812,    -11461,    -5,    -10,    -20,     31,     19,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3546,0000553906,    5082,    6276,    -11440,    -3,    -58,    -18,     41,    -23,     746,    6284,    -11457,    -3,    -6,    -27,     37,     12,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3547,0000554062,    4576,    6742,    -11398,    -4,    -54,    -20,     35,    -14,     817,    6753,    -11422,    -6,    -8,    -27,     33,     11,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3548,0000554218,    4085,    7168,    -11309,    -7,    -48,    -30,     46,    -24,     897,    7190,    -11337,     2,    -12,    -20,     34,     10,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3549,0000554374,    3578,    7559,    -11185,    -2,    -45,    -34,     47,    -17,     963,    7566,    -11211,    -8,    -6,    -34,     37,     11,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3550,0000554531,    3047,    7940,    -11031,    -7,    -38,    -30,     42,    -9,    1019,    7957,    -11061,    -7,    -1,    -32,     31,     9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3551,0000554687,    2513,    8293,    -10844,    -5,    -35,    -39,     43,    -14,    1082,    8307,    -10866,     2,    -11,    -31,     32,     12,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3552,0000554843,    1939,    8659,    -10616,    -3,    -37,    -35,     38,    -8,    1136,    8665,    -10642,     2,    -16,    -24,     35,     3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3553,0000555000,    1354,    9017,    -10372,    -11,    -27,    -41,     39,    -14,    1202,    9020,    -10401,    -4,    -10,    -30,     32,     5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3554,0000555156,     820,    9331,    -10138,    -1,    -21,    -33,     39,    -5,    1256,    9317,    -10148,    -9,    -4,    -36,     34,     1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3555,0000555312,     273,    9611,    -9862,     1,    -30,    -36,     32,    -3,    1300,    9609,    -9877,    -3,    -9,    -29,     35,     5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3556,0000555468,    -294,    9878,    -9558,    -11,    -20,    -40,     44,    -7,    1353,    9873,    -9574,    -3,    -11,    -29,     26,     6,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3557,0000555625,    -859,    10135,    -9236,    -8,    -10,    -50,     44,    -9,    1393,    10128,    -9244,    -3,    -9,    -35,     30,     1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3558,0000555781,    -1426,   10357,    -8878,    -2,    -17,    -38,     37,     0,    1437,   10360,    -8885,    -5,    -9,    -37,     28,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3559,0000555937,    -2010,   10591,    -8531,    -3,    -13,    -41,     35,    -2,    1474,   10597,    -8539,     1,    -20,    -34,     28,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3560,0000556093,    -2538,   10790,    -8189,    -2,    -2,    -49,     26,     3,    1514,   10802,    -8187,    -5,    -7,    -38,     30,    -10,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3561,0000556250,    -3062,   10949,    -7822,    -5,     6,    -53,     40,     1,    1549,   10962,    -7825,     2,    -14,    -33,     27,    -5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3562,0000556406,    -3612,   11096,    -7425,    -5,     7,    -49,     38,    -1,    1574,   11110,    -7425,    -7,    -10,    -35,     25,    -9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3563,0000556562,    -4144,   11228,    -7004,    -4,     4,    -43,     23,     6,    1599,   11248,    -7008,     0,    -9,    -33,     23,    -8,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3564,0000556718,    -4668,   11326,    -6567,    -6,     11,    -47,     25,     14,    1612,   11356,    -6578,    -2,    -8,    -37,     28,    -14,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3565,0000556875,    -5164,   11401,    -6145,    -8,     18,    -52,     29,     11,    1632,   11435,    -6154,     0,    -12,    -31,     23,    -8,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3566,0000557031,    -5617,   11451,    -5731,    -2,     22,    -47,     25,     14,    1644,   11474,    -5738,    -1,    -5,    -33,     19,    -9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3567,0000557187,    -6079,   11458,    -5289,     1,     22,    -57,     22,     9,    1639,   11469,    -5298,     3,    -13,    -33,     16,    -19,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3568,0000557343,    -6557,   11425,    -4786,     0,     31,    -49,     20,     20,    1633,   11447,    -4800,    -3,    -5,    -32,     18,    -15,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3569,0000557499,    -7008,   11376,    -4274,    -8,     39,    -57,     25,     18,    1629,   11387,    -4290,     0,    -13,    -34,     16,    -25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3570,0000557656,    -7395,   11271,    -3775,    -2,     40,    -52,     18,     16,    1615,   11268,    -3781,    -7,    -4,    -41,     17,    -29,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3571,0000557812,    -7772,   11122,    -3267,     0,     43,    -50,     8,     17,    1591,   11111,    -3275,    -4,    -5,    -25,     11,    -19,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3572,0000557968,    -8168,   10955,    -2735,    -1,     51,    -55,     16,     18,    1560,   10944,    -2743,    -1,    -11,    -31,     7,    -24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3573,0000558124,    -8533,   10757,    -2155,    -4,     55,    -57,     11,     19,    1535,   10751,    -2167,    -2,    -14,    -28,     8,    -24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3574,0000558281,    -8885,   10533,    -1578,     0,     53,    -51,     9,     23,    1503,   10515,    -1582,    -2,    -12,    -29,     8,    -20,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3575,0000558437,    -9221,   10284,    -1020,     5,     59,    -53,     8,     26,    1448,   10272,    -1019,     1,    -9,    -26,     8,    -30,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3576,0000558593,    -9515,    10010,    -466,    -2,     61,    -51,     8,     26,    1416,    9994,    -463,    -3,    -8,    -36,     11,    -31,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3577,0000558749,    -9786,    9706,     106,    -3,     62,    -55,     0,     25,    1366,    9700,     113,    -2,    -7,    -26,     3,    -28,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3578,0000558906,    -10045,    9396,     674,    -5,     69,    -49,    -1,     26,    1315,    9395,     678,    -1,    -6,    -29,     1,    -30,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3579,0000559062,    -10290,    9046,    1244,    -2,     70,    -49,    -3,     36,    1254,    9057,    1249,    -5,    -12,    -31,     4,    -28,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3580,0000559218,    -10522,    8678,    1820,    -4,     70,    -51,    -7,     29,    1194,    8698,    1823,    -2,    -11,    -26,    -3,    -34,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3581,0000559374,    -10747,    8347,    2378,    -10,     78,    -56,    -2,     26,    1142,    8356,    2390,    -1,    -14,    -22,    -13,    -31,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3582,0000559531,    -10915,    7971,    2924,    -1,     76,    -45,    -6,     29,    1089,    7990,    2932,    -2,    -10,    -21,    -4,    -33,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3583,0000559687,    -11071,    7553,    3455,    -4,     86,    -49,    -11,     29,     1016,    7589,    3461,    -8,    -8,    -29,    -5,    -35,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3584,0000559843,    -11214,    7150,    3990,    -4,     81,    -46,    -15,     29,     952,    7162,    3997,    -2,    -6,    -17,    -6,    -29,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3585,0000560000,    -11325,    6742,    4505,    -3,     81,    -46,    -17,     34,     883,    6756,    4519,    -9,    -4,    -26,    -4,    -34,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3586,0000560156,    -11395,    6311,    5009,    -2,     79,    -42,    -9,     32,     824,    6322,    5025,    -10,    -11,    -20,    -12,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
