0000002468,0001233500,-00029726,00028816,00023612,00028456,-00010769,-00055454,-00041702,-00092982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002469,0001234000,-00029732,00028629,00023592,00028469,-00008765,-00041717,-00054943,-00093529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002470,0001234500,-00029729,00028736,00023749,00028462,-00006545,-00027008,-00067013,-00092745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002471,0001235000,-00029723,00028607,00023555,00028464,-00004172,-00011696,-00077695,-00092836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002472,0001235500,-00029730,00028536,00023665,00028461,-00001698,00003768,-00086405,-00092900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002473,0001236000,-00029733,00028841,00023681,00028463,00000822,00019062,-00093045,-00092919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002474,0001236500,-00029724,00028763,00023757,00028453,00003318,00033814,-00097303,-00093038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002475,0001237000,-00029719,00028765,00023823,00028460,00005768,00048085,-00099325,-00093129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002476,0001237500,-00029731,00028772,00023740,00028457,00008061,00061330,-00098671,-00093320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002477,0001238000,-00029725,00028758,00023599,00028463,00010061,00072726,-00095199,-00093612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002478,0001238500,-00029728,00028821,00023687,00028459,00011810,00082439,-00089328,-00093303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002479,0001239000,-00029726,00028761,00023658,00028462,00013305,00090261,-00081290,-00092537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002480,0001239500,-00029726,00028541,00023716,00028456,00014489,00095855,-00071148,-00092510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002481,0001240000,-00029717,00028702,00023647,00028457,00015306,00098882,-00059186,-00092336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002482,0001240500,-00029717,00028655,00023886,00028457,00015832,00099765,-00045826,-00092382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002483,0001241000,-00029730,00028739,00023612,00028457,00015935,00097986,-00031650,-00092437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002484,0001241500,-00029714,00028836,00023471,00028453,00015607,00093583,-00016745,-00092902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002485,0001242000,-00029719,00028845,00023516,00028458,00014874,00086817,-00001393,-00092464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002486,0001242500,-00029728,00028493,00023549,00028445,00013796,00077954,00013939,-00092045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002487,0001243000,-00029715,00028699,00023569,00028451,00012367,00067135,00028697,-00092965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002488,0001243500,-00029719,00028766,00023798,00028456,00010618,00054638,00042734,-00091625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002489,0001244000,-00029713,00028880,00023440,00028446,00008616,00040839,00056067,-00092938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002490,0001244500,-00029717,00028830,00023665,00028453,00006406,00026118,00067988,-00092363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002491,0001245000,-00029721,00028831,00023645,00028452,00004014,00010716,00078516,-00091817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002492,0001245500,-00029714,00028790,00023466,00028456,00001513,-00004833,00087049,-00092281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002493,0001246000,-00029718,00028791,00023655,00028442,-00001013,-00020140,00093522,-00092819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002494,0001246500,-00029718,00028870,00023769,00028446,-00003525,-00034986,00097621,-00092272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002495,0001247000,-00029710,00028910,00023608,00028451,-00006008,-00049429,00099495,-00092473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002496,0001247500,-00029714,00028609,00023433,00028443,-00008330,-00062810,00098853,-00092664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002497,0001248000,-00029713,00028625,00023590,00028446,-00010316,-00074205,00095378,-00093011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002498,0001248500,-00029709,00028813,00023495,00028452,-00012019,-00083654,00089322,-00092664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002499,0001249000,-00029707,00028544,00023640,00028441,-00013473,-00091220,00081038,-00092746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002500,0001249500,-00029715,00028833,00023761,00028449,-00014625,-00096606,00070864,-00093312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002501,0001250000,-00029714,00028713,00023437,00028446,-00015401,-00099369,00058926,-00092710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002502,0001250500,-00029717,00028710,00023494,00028437,-00015871,-00099904,00045365,-00093166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002503,0001251000,-00029712,00028780,00023521,00028445,-00015943,-00097902,00030870,-00092756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002504,0001251500,-00029710,00028658,00023545,00028454,-00015625,-00093554,00016043,-00093221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002505,0001252000,-00029706,00028769,00023578,00028445,-00014906,-00086934,00001136,-00093704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002506,0001252500,-00029706,00028598,00023726,00028448,-00013834,-00078172,-00013834,-00093486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002507,0001253000,-00029703,00028682,00023513,00028443,-00012410,-00067397,-00028381,-00093559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002508,0001253500,-00029707,00028890,00023730,00028443,-00010688,-00055071,-00042162,-00093030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002509,0001254000,-00029711,00028736,00023795,00028435,-00008685,-00041326,-00055290,-00093378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002510,0001254500,-00029704,00028627,00023545,00028435,-00006453,-00026534,-00067376,-00092757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002511,0001255000,-00029709,00028655,00023575,00028432,-00004060,-00011142,-00078079,-00093159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002512,0001255500,-00029705,00028781,00023696,00028440,-00001595,00004262,-00086657,-00092821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002513,0001256000,-00029705,00028882,00023727,00028439,00000917,00019513,-00093208,-00093186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002514,0001256500,-00029703,00028829,00023662,00028442,00003420,00034340,-00097466,-00093269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002515,0001257000,-00029713,00028420,00023570,00028440,00005872,00048594,-00099395,-00093633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002516,0001257500,-00029693,00028870,00023555,00028437,00008129,00061651,-00098523,-00092548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002517,0001258000,-00029694,00028864,00023683,00028440,00010114,00072986,-00095016,-00093643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002518,0001258500,-00029700,00028866,00023599,00028433,00011875,00082729,-00089133,-00092905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002519,0001259000,-00029701,00028655,00023713,00028438,00013360,00090506,-00081033,-00092823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002520,0001259500,-00029692,00028731,00023544,00028436,00014518,00095964,-00070708,-00092312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002521,0001260000,-00029699,00028488,00023689,00028437,00015328,00098939,-00058778,-00092850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002522,0001260500,-00029693,00028703,00023641,00028425,00015844,00099762,-00045431,-00092914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002523,0001261000,-00029701,00028801,00023683,00028424,00015926,00097843,-00031134,-00092631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002524,0001261500,-00029700,00028802,00023484,00028436,00015574,00093335,-00016142,-00093142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002525,0001262000,-00029691,00028629,00023491,00028433,00014834,00086530,-00000895,-00092075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002526,0001262500,-00029697,00028933,00023464,00028431,00013747,00077658,00014322,-00092768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002527,0001263000,-00029695,00028789,00023516,00028438,00012300,00066728,00029126,-00092704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002528,0001263500,-00029703,00028919,00023629,00028428,00010534,00054164,00043200,-00092568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002529,0001264000,-00029699,00028653,00023534,00028425,00008534,00040381,00056456,-00092613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002530,0001264500,-00029701,00028727,00023615,00028427,00006323,00025657,00068327,-00091875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002531,0001265000,-00029687,00028896,00023439,00028431,00003920,00010205,00078815,-00092321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002532,0001265500,-00029700,00028850,00023663,00028428,00001417,-00005339,00087235,-00092704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002533,0001266000,-00029694,00028694,00023652,00028423,-00001107,-00020607,00093576,-00092585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002534,0001266500,-00029691,00028753,00023519,00028421,-00003604,-00035386,00097681,-00092266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002535,0001267000,-00029691,00028817,00023469,00028431,-00006095,-00049852,00099569,-00093205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002536,0001267500,-00029694,00028815,00023655,00028421,-00008398,-00063156,00098739,-00092713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002537,0001268000,-00029693,00028697,00023513,00028421,-00010375,-00074485,00095166,-00092449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002538,0001268500,-00029691,00028862,00023791,00028426,-00012062,-00083852,00089044,-00092476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002539,0001269000,-00029687,00028814,00023777,00028427,-00013505,-00091350,00080822,-00092914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002540,0001269500,-00029695,00028613,00023546,00028419,-00014639,-00096626,00070512,-00092741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002541,0001270000,-00029692,00028766,00023477,00028422,-00015410,-00099366,00058513,-00093488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002542,0001270500,-00029680,00028850,00023396,00028429,-00015874,-00099874,00044947,-00093543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002543,0001271000,-00029686,00028855,00023591,00028416,-00015936,-00097795,00030523,-00093279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002544,0001271500,-00029687,00028793,00023510,00028421,-00015596,-00093355,00015639,-00093516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002545,0001272000,-00029684,00028852,00023647,00028414,-00014871,-00086700,00000726,-00092951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002546,0001272500,-00029688,00028593,00023582,00028416,-00013787,-00077887,-00014207,-00093261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002547,0001273000,-00029684,00028725,00023639,00028418,-00012357,-00067070,-00028707,-00092933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002548,0001273500,-00029687,00028662,00023599,00028412,-00010622,-00054668,-00042519,-00093043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002549,0001274000,-00029691,00028905,00023695,00028405,-00008616,-00040919,-00055643,-00092805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002550,0001274500,-00029687,00028675,00023622,00028419,-00006375,-00026096,-00067706,-00093626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002551,0001275000,-00029688,00028769,00023512,00028415,-00003991,-00010740,-00078317,-00093581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002552,0001275500,-00029688,00028698,00023473,00028408,-00001523,00004672,-00086852,-00093290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002553,0001276000,-00029683,00028685,00023590,00028411,00000982,00019883,-00093305,-00093828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002554,0001276500,-00029687,00028710,00023549,00028410,00003486,00034684,-00097504,-00092907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002555,0001277000,-00029677,00028750,00023506,00028408,00005929,00048917,-00099378,-00092971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002556,0001277500,-00029682,00028782,00023536,00028412,00008186,00061984,-00098489,-00092998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002557,0001278000,-00029683,00028891,00023600,00028412,00010160,00073240,-00094866,-00093582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002558,0001278500,-00029673,00028715,00023744,00028415,00011905,00082914,-00088894,-00093108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002559,0001279000,-00029680,00028880,00023566,00028408,00013386,00090664,-00080789,-00092999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002560,0001279500,-00029679,00028992,00023544,00028409,00014541,00096089,-00070479,-00092689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002561,0001280000,-00029676,00028542,00023622,00028414,00015332,00098961,-00058472,-00092352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002562,0001280500,-00029680,00028918,00023563,00028414,00015838,00099723,-00045047,-00092844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002563,0001281000,-00029680,00028868,00023761,00028403,00015923,00097814,-00030784,-00092999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002564,0001281500,-00029679,00028432,00023605,00028414,00015558,00093241,-00015796,-00092726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002565,0001282000,-00029673,00028871,00023789,00028406,00014799,00086319,-00000541,-00092489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002566,0001282500,-00029670,00028924,00023580,00028414,00013696,00077386,00014660,-00092407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002567,0001283000,-00029674,00028638,00023742,00028412,00012246,00066428,00029446,-00092297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002568,0001283500,-00029684,00028722,00023684,00028408,00010486,00053891,00043478,-00092233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002569,0001284000,-00029663,00028910,00023613,00028409,00008474,00040041,00056777,-00092151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002570,0001284500,-00029666,00028779,00023615,00028403,00006259,00025281,00068645,-00091886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002571,0001285000,-00029666,00028865,00023557,00028403,00003849,00009820,00079012,-00092379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002572,0001285500,-00029670,00028681,00023580,00028394,00001353,-00005683,00087350,-00092206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002573,0001286000,-00029676,00028902,00023743,00028404,-00001161,-00020937,00093672,-00092680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002574,0001286500,-00029664,00028726,00023622,00028410,-00003668,-00035758,00097787,-00092488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002575,0001287000,-00029672,00028895,00023622,00028404,-00006154,-00050224,00099606,-00092260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002576,0001287500,-00029669,00028602,00023546,00028405,-00008446,-00063474,00098729,-00092743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002577,0001288000,-00029665,00028695,00023573,00028403,-00010401,-00074687,00095017,-00092980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002578,0001288500,-00029665,00028904,00023367,00028393,-00012092,-00084044,00088890,-00092825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002579,0001289000,-00029665,00028639,00023706,00028409,-00013547,-00091625,00080645,-00092525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002580,0001289500,-00029664,00028945,00023610,00028398,-00014659,-00096787,00070274,-00093163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002581,0001290000,-00029670,00028745,00023568,00028412,-00015406,-00099396,00058173,-00093500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002582,0001290500,-00029668,00028884,00023652,00028405,-00015861,-00099850,00044557,-00092963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002583,0001291000,-00029667,00028559,00023592,00028402,-00015929,-00097810,00030205,-00092881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002584,0001291500,-00029677,00028942,00023767,00028399,-00015564,-00093236,00015303,-00092881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002585,0001292000,-00029665,00029037,00023626,00028396,-00014821,-00086473,00000309,-00093346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002586,0001292500,-00029674,00028953,00023689,00028402,-00013732,-00077630,-00014687,-00093273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002587,0001293000,-00029668,00028754,00023620,00028393,-00012306,-00066844,-00029139,-00093055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002588,0001293500,-00029672,00028792,00023539,00028399,-00010554,-00054341,-00042913,-00093055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002589,0001294000,-00029663,00028985,00023600,00028400,-00008528,-00040484,-00055993,-00093174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002590,0001294500,-00029670,00028681,00023576,00028387,-00006289,-00025654,-00068030,-00093064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002591,0001295000,-00029662,00028724,00023758,00028397,-00003905,-00010310,-00078611,-00093293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002592,0001295500,-00029660,00028698,00023572,00028397,-00001436,00005089,-00087134,-00093347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002593,0001296000,-00029660,00028792,00023688,00028392,00001078,00020355,-00093489,-00093439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002594,0001296500,-00029659,00029001,00023624,00028391,00003572,00035098,-00097527,-00092874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002595,0001297000,-00029657,00028830,00023537,00028394,00006005,00049301,-00099354,-00093166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002596,0001297500,-00029662,00028781,00023462,00028394,00008266,00062354,-00098473,-00093020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002597,0001298000,-00029663,00028698,00023591,00028390,00010224,00073548,-00094740,-00092883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002598,0001298500,-00029660,00028722,00023614,00028395,00011956,00083157,-00088621,-00092810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002599,0001299000,-00029651,00028918,00023736,00028391,00013428,00090846,-00080422,-00093175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002600,0001299500,-00029655,00028648,00023425,00028392,00014584,00096299,-00070213,-00092665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002601,0001300000,-00029652,00028918,00023648,00028388,00015358,00099063,-00058104,-00092574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002602,0001300500,-00029664,00028770,00023374,00028394,00015836,00099677,-00044576,-00092957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002603,0001301000,-00029648,00028874,00023628,00028382,00015901,00097686,-00030253,-00092401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002604,0001301500,-00029656,00028800,00023442,00028394,00015539,00093117,-00015390,-00092738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002605,0001302000,-00029672,00028908,00023825,00028387,00014768,00086125,-00000103,-00092528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002606,0001302500,-00029653,00028932,00023520,00028387,00013634,00076990,00015183,-00092200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002607,0001303000,-00029658,00028845,00023572,00028383,00012172,00066023,00029946,-00092218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002608,0001303500,-00029659,00029081,00023573,00028390,00010414,00053498,00043868,-00091817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002609,0001304000,-00029655,00028811,00023539,00028381,00008394,00039613,00057139,-00091999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002610,0001304500,-00029659,00028787,00023348,00028378,00006156,00024738,00069027,-00092281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002611,0001305000,-00029660,00029046,00023465,00028390,00003751,00009296,00079314,-00092482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002612,0001305500,-00029649,00028985,00023498,00028381,00001268,-00006126,00087537,-00092254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002613,0001306000,-00029662,00028975,00023669,00028378,-00001250,-00021413,00093908,-00092546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002614,0001306500,-00029654,00028879,00023449,00028387,-00003764,-00036262,00097942,-00092081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002615,0001307000,-00029644,00028695,00023423,00028380,-00006239,-00050654,00099607,-00092582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002616,0001307500,-00029650,00028849,00023544,00028382,-00008502,-00063740,00098519,-00092628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002617,0001308000,-00029652,00028788,00023571,00028386,-00010448,-00074922,00094827,-00092573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002618,0001308500,-00029649,00028767,00023422,00028387,-00012151,-00084366,00088698,-00092983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002619,0001309000,-00029653,00028696,00023806,00028379,-00013592,-00091844,00080344,-00093302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002620,0001309500,-00029647,00028767,00023650,00028375,-00014690,-00096929,00069907,-00092774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002621,0001310000,-00029640,00028814,00023502,00028382,-00015422,-00099434,00057793,-00092966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002622,0001310500,-00029646,00028696,00023551,00028377,-00015863,-00099812,00044177,-00092573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002623,0001311000,-00029653,00028911,00023559,00028376,-00015903,-00097611,00029686,-00093029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002624,0001311500,-00029649,00028694,00023555,00028380,-00015536,-00093054,00014814,-00092792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002625,0001312000,-00029653,00028902,00023593,00028374,-00014790,-00086264,-00000123,-00093312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002626,0001312500,-00029648,00028942,00023668,00028379,-00013681,-00077322,-00015079,-00093203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002627,0001313000,-00029640,00028874,00023752,00028372,-00012231,-00066392,-00029574,-00093604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002628,0001313500,-00029653,00028572,00023659,00028378,-00010486,-00053978,-00043307,-00093030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002629,0001314000,-00029630,00028948,00023656,00028379,-00008465,-00040145,-00056360,-00093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002630,0001314500,-00029645,00028769,00023595,00028372,-00006217,-00025282,-00068300,-00093286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002631,0001315000,-00029646,00028710,00023468,00028374,-00003814,-00009828,-00078841,-00093131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002632,0001315500,-00029643,00028867,00023642,00028369,-00001354,00005531,-00087281,-00093295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002633,0001316000,-00029648,00028697,00023595,00028379,00001150,00020727,-00093637,-00092830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002634,0001316500,-00029648,00028772,00023606,00028386,00003636,00035422,-00097632,-00093013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002635,0001317000,-00029645,00028928,00023606,00028371,00006088,00049695,-00099334,-00092675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002636,0001317500,-00029634,00028749,00023702,00028374,00008335,00062713,-00098344,-00093387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002637,0001318000,-00029644,00028823,00023700,00028375,00010282,00073848,-00094581,-00093259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002638,0001318500,-00029647,00028772,00023517,00028371,00011997,00083340,-00088480,-00093132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
