1974,    822741,  9268,    -4, -3951,     0,     0,     3,     3,    13,  4589,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,    823158,  9296,    -3, -5022,     1,     0,     4,     6,    15,  3546,     1,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,    823575,  9164,    -5, -6010,     0,     0,     4,     4,    16,  2401,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1977,    823992,  8879,    -3, -6895,     0,     0,     3,     3,    14,  1228,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,    824409,  8437,    -5, -7663,    -1,     1,     2,     2,     7,    33,    -1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,    824826,  7854,    -3, -8298,     2,     2,     5,     9,     2, -1199,     2,     2,     5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1980,    825243,  7135,    -3, -8793,     1,     2,     5,     8,    -2, -2389,     1,     2,     5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,    825660,  6290,    -5, -9140,    -1,     0,     3,     1,    -3, -3533,    -1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,    826077,  5340,    -4, -9327,    -1,     1,     2,     1,     0, -4596,    -1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,    826494,  4296,    -3, -9355,     0,     0,     2,     2,     3, -5569,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,    826911,  3184,    -3, -9223,     1,     0,     3,     5,     6, -6528,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,    827328,  2014,    -2, -8933,     1,     1,     2,     4,    13, -7346,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,    827745,   808,    -3, -8492,     1,     1,     2,     4,    18, -7945,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,    828162,  -408,    -5, -7902,     0,     0,     3,     2,    13, -8440,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,    828579, -1617,    -3, -7175,     1,     1,     3,     5,     4, -8833,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1989,    828996, -2800,    -5, -6331,     0,     0,     2,     1,     0, -9094,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1990,    829413, -3932,    -3, -5374,     1,     2,     3,     7,     4, -9189,     1,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1991,    829830, -4998,    -4, -4327,     0,     1,     3,     4,     5, -9122,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,    830247, -5978,    -3, -3205,     2,     1,     3,     6,     5, -8932,     2,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,    830664, -6859,    -3, -2025,     1,     1,     2,     5,     4, -8562,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,    831081, -7623,    -5,  -812,     0,     1,     2,     4,     1, -7976,     0,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1995,    831498, -8257,    -4,   412,     0,     1,     3,     4,    -2, -7251,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,    831915, -8749,    -3,  1626,    -2,     0,     2,     0,    -2, -6455,    -2,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,    832332, -9090,    -4,  2811,     0,     1,     2,     3,    -1, -5574,     0,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,    832749, -9277,    -3,  3950,     0,     1,     3,     4,    -1, -4604,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,    833166, -9306,    -5,  5021,    -1,    -1,     1,    -2,    -2, -3559,    -1,    -1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,    833583, -9173,    -5,  6008,    -1,     1,     1,     1,    -3, -2414,    -1,     1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2001,    834000, -8883,    -3,  6896,    -1,     1,     3,     3,    -1, -1232,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,    834417, -8442,    -5,  7665,    -1,    -1,     3,     1,     1,   -38,    -1,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,    834834, -7858,    -4,  8300,     0,    -1,     2,     1,     1,  1184,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,    835251, -7135,    -2,  8794,     0,     0,     2,     3,     0,  2375,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,    835668, -6295,    -3,  9139,    -1,     0,     2,     2,     0,  3517,    -1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,    836085, -5344,    -4,  9325,     0,     0,     2,     3,     1,  4584,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,    836502, -4305,    -4,  9352,     0,    -1,     2,     2,    -1,  5567,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,    836919, -3187,    -4,  9223,    -1,     2,     3,     4,    -8,  6516,    -1,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,    837336, -2016,    -3,  8933,     0,     0,     3,     3,   -20,  7335,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,    837753,  -808,    -5,  8490,     0,     0,     3,     3,   -22,  7941,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,    838170,   410,    -4,  7902,     0,     0,     3,     4,    -9,  8440,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,    838587,  1618,    -3,  7180,     0,     0,     4,     4,     5,  8834,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,    839004,  2797,    -4,  6330,     0,     0,     4,     4,    13,  9087,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,    839421,  3928,    -5,  5374,     1,    -1,     3,     4,    14,  9185,     1,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,    839838,  4992,    -2,  4327,     1,     0,     3,     4,    16,  9123,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,    840255,  5974,    -4,  3206,     1,     0,     3,     4,    12,  8931,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,    840672,  6859,    -2,  2030,     2,     0,     3,     6,     5,  8563,     2,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,    841089,  7618,    -3,   818,     2,    -1,     2,     4,     5,  7976,     2,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,    841506,  8251,    -5,  -408,     1,    -1,     2,     2,     9,  7253,     1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,    841923,  8744,    -2, -1622,     1,     1,     4,     7,    11,  6460,     1,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,    842340,  9083,    -1, -2810,     0,     1,     3,     4,    10,  5577,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,    842757,  9268,    -2, -3950,     1,     0,     5,     6,    10,  4610,     1,     0,     5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,    843174,  9295,    -4, -5024,     1,    -1,     4,     5,    11,  3559,     1,    -1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,    843591,  9166,    -3, -6009,     2,     3,     3,     8,    14,  2421,     2,     3,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,    844008,  8876,    -3, -6894,     1,     1,     3,     5,    13,  1246,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026,    844425,  8435,    -3, -7664,     0,     0,     3,     2,     6,    51,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2027,    844842,  7854,    -2, -8297,     1,     0,     3,     5,    -2, -1168,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2028,    845259,  7134,    -2, -8795,     1,    -1,     2,     3,    -5, -2360,     1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2029,    845676,  6290,    -4, -9140,     1,     1,     2,     4,    -1, -3515,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2030,    846093,  5338,    -3, -9329,    -2,     0,     1,    -2,     2, -4586,    -2,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2031,    846510,  4296,    -4, -9355,    -1,    -1,     2,     0,     4, -5558,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2032,    846927,  3182,    -4, -9224,     0,     0,     3,     4,     8, -6503,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2033,    847344,  2015,    -3, -8934,     1,     1,     3,     6,    14, -7328,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2034,    847761,   811,    -3, -8491,     2,     0,     4,     6,    17, -7940,     2,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2035,    848178,  -407,    -3, -7902,     1,     0,     2,     3,    13, -8438,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2036,    848595, -1618,    -2, -7175,     0,     1,     2,     3,     5, -8823,     0,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2037,    849012, -2798,    -3, -6328,     1,     1,     3,     5,     0, -9088,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2038,    849429, -3933,    -3, -5375,     1,     0,     3,     4,     0, -9197,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2039,    849846, -4995,    -3, -4326,     3,     1,     3,     7,     4, -9127,     3,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2040,    850263, -5980,    -4, -3204,     0,     0,     2,     2,     5, -8931,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2041,    850680, -6861,    -5, -2028,     1,    -1,     2,     1,     3, -8567,     1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2042,    851097, -7622,    -3,  -812,     1,     0,     3,     4,    -1, -7986,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2043,    851514, -8256,    -4,   414,     0,     0,     2,     3,    -3, -7266,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2044,    851931, -8748,    -4,  1627,     0,     0,     4,     4,    -2, -6476,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2045,    852348, -9090,    -3,  2814,    -1,     0,     3,     2,     0, -5598,    -1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2046,    852765, -9276,    -4,  3952,     0,     0,     3,     2,     1, -4617,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2047,    853182, -9304,    -5,  5023,     0,    -1,     3,     2,     1, -3566,     0,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2048,    853599, -9172,    -6,  6009,    -1,    -1,     2,     0,     1, -2432,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2049,    854016, -8883,    -2,  6896,     0,     1,     3,     5,     1, -1250,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2050,    854433, -8443,    -5,  7665,    -1,     0,     1,     0,     1,   -55,    -1,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2051,    854850, -7856,    -4,  8300,     0,     0,     1,     2,     2,  1163,     0,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2052,    855267, -7133,    -3,  8796,     1,     1,     3,     5,     4,  2356,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2053,    855684, -6295,    -4,  9139,     0,     0,     3,     3,     3,  3499,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2054,    856101, -5343,    -4,  9325,    -1,     1,     3,     3,     2,  4563,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2055,    856518, -4303,    -5,  9352,    -1,     0,     2,     1,    -1,  5547,    -1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2056,    856935, -3189,    -4,  9221,     0,     0,     3,     2,    -9,  6504,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2057,    857352, -2016,    -4,  8934,     0,     0,     2,     2,   -20,  7325,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2058,    857769,  -808,    -5,  8490,    -1,    -1,     1,    -1,   -21,  7931,    -1,    -1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2059,    858186,   412,    -4,  7902,    -1,     0,     3,     2,    -7,  8428,    -1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2060,    858603,  1621,    -1,  7181,     2,     3,     4,     9,     7,  8827,     2,     3,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2061,    859020,  2798,    -3,  6332,     2,     1,     3,     6,    11,  9088,     2,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2062,    859437,  3930,    -2,  5375,     1,     2,     3,     7,    12,  9186,     1,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2063,    859854,  4994,    -4,  4327,     0,     1,     3,     4,    12,  9127,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2064,    860271,  5975,    -6,  3203,    -1,     1,     3,     3,     9,  8942,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2065,    860688,  6859,    -3,  2029,     2,     1,     4,     6,     6,  8570,     2,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2066,    861105,  7619,    -2,   817,     0,    -1,     2,     1,     5,  7984,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2067,    861522,  8254,    -2,  -405,    -1,     2,     3,     4,     9,  7267,    -1,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2068,    861939,  8742,    -4, -1624,     1,     0,     3,     3,    11,  6472,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2069,    862356,  9083,    -3, -2812,     1,     1,     3,     5,    12,  5594,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2070,    862773,  9269,    -2, -3952,     0,     1,     4,     6,    11,  4628,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2071,    863190,  9295,    -3, -5024,     0,     0,     4,     5,    11,  3572,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2072,    863607,  9165,    -3, -6010,     0,     0,     3,     4,    13,  2440,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2073,    864024,  8878,    -2, -6894,     1,     3,     3,     7,    12,  1273,     1,     3,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2074,    864441,  8436,    -3, -7662,     0,     2,     3,     4,     4,    73,     0,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2075,    864858,  7852,     0, -8300,     0,     1,     3,     3,    -2, -1153,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2076,    865275,  7133,    -1, -8795,     1,     0,     4,     5,    -4, -2348,     1,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2077,    865692,  6290,    -3, -9139,     1,     1,     4,     7,    -2, -3495,     1,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2078,    866109,  5341,    -3, -9327,     2,     1,     4,     7,     1, -4559,     2,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2079,    866526,  4297,    -3, -9355,     2,     0,     4,     7,     4, -5538,     2,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2080,    866943,  3181,    -4, -9223,    -1,    -1,     2,     1,     8, -6497,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2081,    867360,  2014,    -4, -8934,     0,     0,     3,     3,    16, -7316,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2082,    867777,   807,    -5, -8492,     0,     0,     3,     3,    18, -7929,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2083,    868194,  -409,    -4, -7902,     0,     1,     3,     4,    10, -8430,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2084,    868611, -1619,    -4, -7178,    -1,     1,     2,     3,     0, -8820,    -1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2085,    869028, -2798,    -2, -6328,     0,     1,     3,     4,    -1, -9086,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2086,    869445, -3933,    -4, -5375,     2,    -1,     3,     3,     0, -9189,     2,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2087,    869862, -5000,    -3, -4326,     1,    -1,     4,     4,     1, -9127,     1,    -1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2088,    870279, -5979,    -2, -3203,     0,     1,     4,     5,     4, -8948,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2089,    870696, -6859,    -4, -2027,     1,     0,     3,     4,     5, -8577,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2090,    871113, -7623,    -3,  -812,     1,     0,     3,     4,     2, -7990,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2091,    871530, -8257,    -3,   413,     1,     0,     2,     3,    -1, -7275,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2092,    871947, -8748,    -4,  1628,     0,     0,     2,     2,    -2, -6480,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2093,    872364, -9092,    -3,  2814,    -1,     0,     3,     2,    -1, -5610,    -1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2094,    872781, -9276,    -4,  3952,     1,     0,     3,     4,     0, -4640,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2095,    873198, -9306,    -1,  5024,     2,     2,     3,     8,     0, -3586,     2,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2096,    873615, -9174,    -3,  6010,     0,     0,     3,     3,     0, -2453,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2097,    874032, -8885,    -5,  6895,    -1,     0,     2,     1,     1, -1273,    -1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2098,    874449, -8442,    -1,  7665,     1,     1,     2,     4,     3,   -77,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
